time,temp,output,slope,variance
59684.11141,126.377,51,,
59685.21795,126.378,51,,
59686.32449,126.38,51,,
59687.4313,126.381,51,,
59688.53738,126.382,51,,
59689.64445,126.384,51,,
59690.75168,126.385,51,,
59691.85777,126.386,51,,
59692.96475,126.389,51,,
59694.07176,126.39,51,,
59695.17761,126.392,51,,
59696.28422,126.393,51,,
59697.39088,126.395,51,,
59698.4971,126.396,51,,
59699.60392,126.398,51,,
59700.71014,126.399,51,,
59701.81702,126.401,51,,
59702.92394,126.403,51,,
59704.03038,126.405,51,,
59705.13677,126.406,51,,
59706.24361,126.407,51,,
59707.34983,126.409,51,,
59708.4566,126.411,51,,
59709.56337,126.412,51,,
59710.66975,126.414,51,,
59711.77676,126.416,51,,
59712.88366,126.417,51,,
59713.98969,126.419,51,,
59715.09665,126.42,51,,
59716.20355,126.423,51,,
59717.30992,126.424,51,,
59718.41681,126.426,51,,
59719.52378,126.428,51,,
59720.63005,126.429,51,,
59721.73677,126.431,51,,
59722.84348,126.432,51,,
59723.94969,126.434,51,,
59725.05627,126.436,51,,
59726.16265,126.438,51,,
59727.269,126.439,51,,
59728.37592,126.441,51,,
59729.48211,126.443,51,,
59730.58845,126.444,51,,
59731.69537,126.446,51,,
59732.8018,126.448,51,,
59733.90868,126.449,51,,
59735.01541,126.451,51,,
59736.12186,126.453,51,,
59737.22871,126.455,51,,
59738.33554,126.456,51,,
59739.44212,126.457,51,,
59740.54894,126.46,51,,
59741.65619,126.461,51,,
59742.7629,126.463,51,,
59743.87019,126.465,51,,
59744.977,126.466,51,,
59746.08398,126.468,51,,
59747.19063,126.47,51,,
59748.29751,126.472,51,,
59749.40435,126.473,51,,
59750.51133,126.475,51,,
59751.61823,126.477,51,,
59752.72519,126.478,51,,
59753.83173,126.48,51,,
59754.93876,126.482,51,,
59756.04579,126.483,51,,
59757.15261,126.485,51,,
59758.25939,126.487,51,,
59759.36593,126.488,51,,
59760.47259,126.49,51,,
59761.58011,126.492,51,,
59762.68662,126.494,51,,
59763.79346,126.495,51,,
59764.90068,126.497,51,,
59766.0078,126.499,51,,
59767.11466,126.5,51,,
59768.22127,126.502,51,,
59769.32845,126.503,51,,
59770.43531,126.505,51,,
59771.54178,126.507,51,,
59772.64857,126.508,51,,
59773.75561,126.51,51,,
59774.86245,126.512,51,,
59775.96929,126.513,51,,
59777.07649,126.515,51,,
59778.18379,126.517,51,,
59779.29083,126.519,51,,
59780.39758,126.52,51,,
59781.50481,126.522,51,,
59782.61189,126.523,51,,
59783.71876,126.525,51,,
59784.82561,126.526,51,,
59785.93289,126.528,51,,
59787.04001,126.53,51,,
59788.14677,126.532,51,,
59789.25375,126.533,51,,
59790.36078,126.535,51,,
59791.46756,126.537,51,,
59792.57413,126.538,51,,
59793.68118,126.54,51,,
59794.78792,126.542,51,,
59795.89475,126.543,51,,
59797.0017,126.545,51,,
59798.10857,126.547,51,,
59799.21567,126.548,51,,
59800.32208,126.55,51,,
59801.42897,126.552,51,,
59802.53617,126.554,51,,
59803.64306,126.555,51,,
59804.74969,126.557,51,,
59805.85703,126.558,51,,
59806.96378,126.56,51,,
59808.0703,126.562,51,,
59809.17695,126.564,51,,
59810.2841,126.565,51,,
59811.39126,126.567,51,,
59812.49826,126.568,51,,
59813.60537,126.57,51,,
59814.71219,126.571,51,,
59815.81872,126.573,51,,
59816.92551,126.575,51,,
59818.03247,126.576,51,,
59819.13944,126.578,51,,
59820.24626,126.58,51,,
59821.35278,126.581,51,,
59822.45934,126.583,51,,
59823.56573,126.584,51,,
59824.67297,126.586,51,,
59825.77969,126.588,51,,
59826.88651,126.589,51,,
59827.99356,126.591,51,,
59829.10023,126.593,51,,
59830.20685,126.594,51,,
59831.31353,126.596,51,,
59832.42066,126.597,51,,
59833.52819,126.599,51,,
59834.63481,126.6,51,,
59835.7418,126.602,51,,
59836.84876,126.604,51,,
59837.95558,126.606,51,,
59839.06195,126.607,51,,
59840.16905,126.609,51,,
59841.27592,126.611,51,,
59842.38264,126.612,51,,
59843.48924,126.614,51,,
59844.59629,126.615,51,,
59845.70319,126.617,51,,
59846.80981,126.618,51,,
59847.91696,126.62,51,,
59849.02413,126.621,51,,
59850.13112,126.623,51,,
59851.23757,126.625,51,,
59852.34444,126.626,51,,
59853.45117,126.628,51,,
59854.55828,126.629,51,,
59855.66512,126.631,51,,
59856.77221,126.632,51,,
59857.87848,126.634,51,,
59858.98545,126.636,51,,
59860.09214,126.637,51,,
59861.19862,126.639,51,,
59862.30527,126.64,51,,
59863.41213,126.642,51,,
59864.51854,126.643,51,,
59865.62552,126.645,51,,
59866.73251,126.646,51,,
59867.83923,126.648,51,,
59868.94626,126.649,51,,
59870.05334,126.651,51,,
59871.16015,126.652,51,,
59872.26695,126.654,51,,
59873.3739,126.655,51,,
59874.48079,126.657,51,,
59875.58782,126.658,51,,
59876.69444,126.66,51,,
59877.80126,126.661,51,,
59878.90786,126.663,51,,
59880.01412,126.664,51,,
59881.12078,126.666,51,,
59882.2278,126.667,51,,
59883.3338,126.669,51,,
59884.44077,126.67,51,,
59885.54755,126.672,51,,
59886.65386,126.673,51,,
59887.7606,126.675,51,,
59888.86787,126.676,51,,
59889.97384,126.678,51,,
59891.08023,126.679,51,,
59892.18714,126.68,51,,
59893.29374,126.682,51,,
59894.40075,126.683,51,,
59895.50755,126.685,51,,
59896.61348,126.686,51,,
59897.71978,126.687,51,,
59898.82599,126.689,51,,
59899.93295,126.69,51,,
59901.03969,126.691,51,,
59902.14567,126.693,51,,
59903.25248,126.694,51,,
59904.35961,126.695,51,,
59905.46594,126.696,51,,
59906.57243,126.698,51,,
59907.67927,126.699,51,,
59908.7855,126.7,51,,
59909.89226,126.702,51,,
59910.99937,126.703,51,,
59912.10581,126.704,51,,
59913.21267,126.705,51,,
59914.31949,126.706,51,,
59915.42596,126.708,51,,
59916.53264,126.709,51,,
59917.63931,126.71,51,,
59918.74556,126.71,51,,
59919.85238,126.712,51,,
59920.95917,126.713,51,,
59922.06549,126.714,51,,
59923.17244,126.715,51,,
59924.27908,126.716,51,,
59925.38561,126.717,51,,
59926.49246,126.718,51,,
59927.59919,126.719,51,,
59928.70535,126.72,51,,
59929.81221,126.721,51,,
59930.91919,126.722,51,,
59932.02545,126.723,51,,
59933.13225,126.724,51,,
59934.23919,126.725,51,,
59935.34521,126.726,51,,
59936.45196,126.727,51,,
59937.55832,126.728,51,,
59938.66478,126.729,51,,
59939.77175,126.73,51,,
59940.87803,126.731,51,,
59941.98464,126.732,51,,
59943.09138,126.733,51,,
59944.19752,126.734,51,,
59945.30444,126.735,51,,
59946.41154,126.737,51,,
59947.51787,126.737,51,,
59948.62455,126.739,51,,
59949.73155,126.74,51,,
59950.83776,126.74,51,,
59951.94458,126.741,51,,
59953.05182,126.743,51,,
59954.15792,126.744,51,,
59955.26497,126.745,51,,
59956.37174,126.746,51,,
59957.478,126.747,51,,
59958.58466,126.748,51,,
59959.69151,126.749,51,,
59960.79798,126.75,51,,
59961.90449,126.751,51,,
59963.01168,126.752,51,,
59964.11756,126.754,51,,
59965.22459,126.754,51,,
59966.33137,126.755,51,,
59967.43798,126.757,51,,
59968.54416,126.757,51,,
59969.65068,126.759,51,,
59970.75727,126.76,51,,
59971.86411,126.761,51,,
59972.97103,126.762,51,,
59974.07788,126.763,51,,
59975.18529,126.764,51,,
59976.29221,126.765,51,,
59977.39885,126.767,51,,
59978.5056,126.767,51,,
59979.61277,126.769,51,,
59980.71972,126.77,51,,
59981.82639,126.771,51,,
59982.9332,126.772,51,,
59984.03999,126.773,51,,
59985.14668,126.774,51,,
59986.25325,126.775,51,,
59987.36029,126.776,51,,
59988.46684,126.777,51,,
59989.57331,126.778,51,,
59990.68031,126.779,51,,
59991.78701,126.78,51,,
59992.89384,126.782,51,,
59994.00116,126.783,51,,
59995.10808,126.784,51,,
59996.21486,126.785,51,,
59997.32146,126.786,51,,
59998.4281,126.787,51,,
59999.53509,126.787,51,,
60000.64171,126.789,51,,
60001.7488,126.789,51,,
60002.85559,126.79,51,,
60003.962,126.791,51,,
60005.06878,126.792,51,,
60006.17568,126.792,51,,
60007.2824,126.793,51,,
60008.38916,126.793,51,,
60009.49595,126.794,51,,
60010.60281,126.794,51,,
60011.70966,126.795,51,,
60012.81664,126.795,51,,
60013.9237,126.796,51,,
60015.03006,126.796,51,,
60016.13722,126.796,51,,
60017.24436,126.797,51,,
60018.35134,126.797,51,,
60019.45791,126.797,51,,
60020.56478,126.798,51,,
60021.67166,126.798,51,,
60022.77838,126.798,51,,
60023.88542,126.798,51,,
60024.99257,126.798,51,,
60026.10005,126.799,51,,
60027.20675,126.799,51,,
60028.31338,126.799,51,,
60029.42011,126.799,51,,
60030.52645,126.799,51,,
60031.63317,126.799,51,,
60032.73992,126.799,51,,
60033.8469,126.799,51,,
60034.95418,126.799,51,,
60036.06085,126.799,51,,
60037.16775,126.8,51,,
60038.27431,126.8,51,,
60039.38111,126.8,51,,
60040.48797,126.8,51,,
60041.59453,126.8,51,,
60042.70132,126.801,51,,
60043.80822,126.801,51,,
60044.91497,126.801,51,,
60046.02183,126.802,51,,
60047.1288,126.802,51,,
60048.23583,126.802,51,,
60049.34257,126.802,51,,
60050.44936,126.802,51,,
60051.55609,126.803,51,,
60052.66281,126.803,51,,
60053.76952,126.803,51,,
60054.87645,126.804,51,,
60055.98326,126.804,51,,
60057.08984,126.804,51,,
60058.19703,126.805,51,,
60059.30434,126.805,51,,
60060.41115,126.806,51,,
60061.51813,126.806,51,,
60062.62498,126.806,51,,
60063.73196,126.807,51,,
60064.83805,126.808,51,,
60065.94476,126.808,51,,
60067.05181,126.808,51,,
60068.15862,126.809,51,,
60069.26511,126.809,51,,
60070.37185,126.81,51,,
60071.47774,126.81,51,,
60072.58467,126.811,51,,
60073.69175,126.812,51,,
60074.79868,126.812,51,,
60075.9055,126.813,51,,
60077.01232,126.814,51,,
60078.1193,126.814,51,,
60079.22589,126.814,51,,
60080.33287,126.815,51,,
60081.43998,126.816,51,,
60082.54682,126.816,51,,
60083.65372,126.817,51,,
60084.76076,126.818,51,,
60085.86766,126.819,51,,
60086.97453,126.819,51,,
60088.08114,126.82,51,,
60089.1881,126.821,51,,
60090.29492,126.821,51,,
60091.40165,126.822,51,,
60092.50826,126.823,51,,
60093.61516,126.824,51,,
60094.72192,126.824,51,,
60095.82883,126.825,51,,
60096.93571,126.826,51,,
60098.04241,126.827,51,,
60099.14899,126.827,51,,
60100.25601,126.828,51,,
60101.36256,126.829,51,,
60102.46921,126.83,51,,
60103.5758,126.83,51,,
60104.68244,126.831,51,,
60105.78895,126.832,51,,
60106.89609,126.832,51,,
60108.00329,126.834,51,,
60109.10976,126.834,51,,
60110.21675,126.835,51,,
60111.32389,126.836,51,,
60112.42989,126.837,51,,
60113.53702,126.838,51,,
60114.64377,126.839,51,,
60115.75048,126.839,51,,
60116.8574,126.84,51,,
60117.96427,126.841,51,,
60119.0712,126.842,51,,
60120.17818,126.843,51,,
60121.28507,126.844,51,,
60122.39187,126.845,51,,
60123.49856,126.846,51,,
60124.60518,126.847,51,,
60125.712,126.848,51,,
60126.81855,126.849,51,,
60127.92504,126.85,51,,
60129.03171,126.85,51,,
60130.13843,126.851,51,,
60131.24532,126.852,51,,
60132.35216,126.853,51,,
60133.45885,126.853,51,,
60134.56541,126.854,51,,
60135.67234,126.855,51,,
60136.77927,126.856,51,,
60137.88593,126.856,51,,
60138.99273,126.857,51,,
60140.09979,126.858,51,,
60141.20594,126.858,51,,
60142.31273,126.859,51,,
60143.41957,126.859,51,,
60144.5263,126.86,51,,
60145.63315,126.86,51,,
60146.74007,126.861,51,,
60147.84731,126.861,51,,
60148.95384,126.862,51,,
60150.0607,126.862,51,,
60151.16762,126.862,51,,
60152.27427,126.863,51,,
60153.38134,126.863,51,,
60154.48782,126.863,51,,
60155.59398,126.864,51,,
60156.70081,126.865,51,,
60157.8078,126.865,51,,
60158.91383,126.866,51,,
60160.02044,126.866,51,,
60161.12772,126.866,51,,
60162.23446,126.866,51,,
60163.34084,126.867,51,,
60164.44765,126.867,51,,
60165.55385,126.867,51,,
60166.66048,126.868,51,,
60167.76731,126.868,51,,
60168.87366,126.868,51,,
60169.98071,126.869,51,,
60171.08737,126.869,51,,
60172.19353,126.87,51,,
60173.30047,126.87,51,,
60174.40742,126.871,51,,
60175.51366,126.871,51,,
60176.62021,126.872,51,,
60177.72685,126.872,51,,
60178.8334,126.873,51,,
60179.94031,126.873,51,,
60181.04686,126.874,51,,
60182.15345,126.874,51,,
60183.26006,126.874,51,,
60184.36648,126.875,51,,
60185.47293,126.876,51,,
60186.5796,126.876,51,,
60187.68584,126.877,51,,
60188.79252,126.877,51,,
60189.89965,126.878,51,,
60191.00593,126.878,51,,
60192.11262,126.879,51,,
60193.21963,126.88,51,,
60194.32587,126.88,51,,
60195.43253,126.881,51,,
60196.53932,126.881,51,,
60197.64566,126.882,51,,
60198.75211,126.883,51,,
60199.8584,126.883,51,,
60200.96481,126.884,51,,
60202.07148,126.885,51,,
60203.17784,126.885,51,,
60204.28451,126.886,51,,
60205.39164,126.886,51,,
60206.49788,126.887,51,,
60207.60446,126.888,51,,
60208.71174,126.889,51,,
60209.8179,126.889,51,,
60210.92461,126.89,51,,
60212.03124,126.891,51,,
60213.13707,126.892,51,,
60214.24387,126.892,51,,
60215.34999,126.893,51,,
60216.45653,126.894,51,,
60217.56364,126.894,51,,
60218.66984,126.895,51,,
60219.77695,126.896,51,,
60220.88383,126.897,51,,
60221.99012,126.897,51,,
60223.09712,126.899,51,,
60224.20352,126.899,51,,
60225.30967,126.9,51,,
60226.41634,126.901,51,,
60227.52388,126.902,51,,
60228.63099,126.903,51,,
60229.73789,126.904,51,,
60230.84527,126.904,51,,
60231.95245,126.906,51,,
60233.06014,126.906,51,,
60234.1672,126.907,51,,
60235.27488,126.908,51,,
60236.38237,126.909,51,,
60237.4895,126.91,51,,
60238.59688,126.911,51,,
60239.70412,126.912,51,,
60240.81138,126.913,51,,
60241.91878,126.914,51,,
60243.02605,126.914,51,,
60244.13318,126.916,51,,
